tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2021,2021,U.S. Open #2,535,"Montgomery, Taylor",25442,T57,1,Torrey Pines (South),744,71,1,2:11pm,70,4.59,0.08,-1.13,0.19,-0.87,3.718,302.6,0.5,0.444,0.8,54.572,55.906,6,1
pga,2021,2021,U.S. Open #2,535,"Montgomery, Taylor",25442,T57,2,Torrey Pines (South),744,71,10,6:56am,76,-1.14,-2.03,-0.87,1.85,-1.05,-2.213,314.2,0.643,0.667,0.222,42.842,36.309,4,7
pga,2021,2021,U.S. Open #2,535,"Montgomery, Taylor",25442,T57,3,Torrey Pines (South),744,71,1,8:16am,74,0.92,-0.34,-3.62,1.44,-2.51,-1.592,316.7,0.643,0.444,0.7,52.981,35.053,6,9
pga,2021,2021,U.S. Open #2,535,"Montgomery, Taylor",25442,T57,4,Torrey Pines (South),744,71,1,7:14am,74,2.62,-1.37,-2.48,0.39,-3.45,-0.831,310.4,0.5,0.444,0.667,49.578,49.111,4,3
pga,2021,2021,U.S. Open #2,535,"Bhatia, Akshay",26096,T57,1,Torrey Pines (South),744,71,10,10:16am,73,-0.03,1.45,-1.16,0.45,0.75,0.718,301.1,0.571,0.5,0.455,68.319,39.296,2,4
pga,2021,2021,U.S. Open #2,535,"Bhatia, Akshay",26096,T57,2,Torrey Pines (South),744,71,1,2:31pm,73,0.77,-0.26,0.54,-0.25,0.04,0.787,298.4,0.5,0.5,0.583,40.158,39.68,1,2
pga,2021,2021,U.S. Open #2,535,"Bhatia, Akshay",26096,T57,3,Torrey Pines (South),744,71,1,7:10am,73,-0.2,-0.05,-0.72,0.38,-0.39,-0.592,309.4,0.5,0.556,0.444,40.065,34.254,4,8
pga,2021,2021,U.S. Open #2,535,"Bhatia, Akshay",26096,T57,4,Torrey Pines (South),744,71,1,8:09am,75,-2.65,1.22,0.15,-0.55,0.82,-1.831,304.0,0.571,0.556,0.625,42.512,42.714,4,7
pga,2021,2021,U.S. Open #2,535,"Mickelson, Phil",1547,T62,1,Torrey Pines (South),744,71,10,9:21am,75,-1.83,1.36,-1.57,0.75,0.55,-1.282,296.4,0.571,0.556,0.714,39.963,32.599,2,5
pga,2021,2021,U.S. Open #2,535,"Mickelson, Phil",1547,T62,2,Torrey Pines (South),744,71,1,1:36pm,69,2.06,1.33,0.28,1.14,2.75,4.787,307.0,0.643,0.5,0.8,34.041,36.88,4,2
pga,2021,2021,U.S. Open #2,535,"Mickelson, Phil",1547,T62,3,Torrey Pines (South),744,71,1,10:06am,76,-2.62,-1.67,1.44,-0.73,-0.97,-3.592,294.1,0.429,0.611,0.556,34.404,47.274,2,9
pga,2021,2021,U.S. Open #2,535,"Mickelson, Phil",1547,T62,4,Torrey Pines (South),744,71,1,7:03am,75,-2.21,0.07,0.62,-0.31,0.38,-1.831,300.0,0.429,0.556,0.444,61.155,31.512,4,4
pga,2021,2021,U.S. Open #2,535,"Sigg, Greyson",23482,T62,1,Torrey Pines (South),744,71,1,8:15am,71,-0.25,-1.49,3.54,0.91,2.97,2.718,304.7,0.571,0.667,0.333,29.102,22.933,6,2
pga,2021,2021,U.S. Open #2,535,"Sigg, Greyson",23482,T62,2,Torrey Pines (South),744,71,10,12:30pm,74,0.34,-0.5,-0.28,0.26,-0.53,-0.213,303.9,0.357,0.667,0.4,78.69,28.132,4,2
pga,2021,2021,U.S. Open #2,535,"Sigg, Greyson",23482,T62,3,Torrey Pines (South),744,71,1,9:11am,75,-1.04,0.68,-1.89,-0.34,-1.55,-2.592,302.9,0.429,0.444,0.5,97.074,35.391,1,5
pga,2021,2021,U.S. Open #2,535,"Sigg, Greyson",23482,T62,4,Torrey Pines (South),744,71,1,7:03am,75,-2.56,1.63,-1.06,0.16,0.73,-1.831,308.5,0.429,0.444,0.545,55.342,36.608,1,4
pga,2021,2021,U.S. Open #2,535,"Leishman, Marc",7649,64,1,Torrey Pines (South),744,71,10,3:06pm,74,-0.01,0.07,-0.2,-0.14,-0.27,-0.282,293.1,0.571,0.5,0.667,84.882,29.492,1,7
pga,2021,2021,U.S. Open #2,535,"Leishman, Marc",7649,64,2,Torrey Pines (South),744,71,1,7:51am,70,3.76,-1.12,1.52,-0.35,0.05,3.787,296.0,0.429,0.611,0.5,54.876,26.206,6,4
pga,2021,2021,U.S. Open #2,535,"Leishman, Marc",7649,64,3,Torrey Pines (South),744,71,1,10:39am,75,-1.08,-0.29,-1.31,0.08,-1.51,-2.592,300.5,0.571,0.556,0.5,109.603,23.74,2,4
pga,2021,2021,U.S. Open #2,535,"Leishman, Marc",7649,64,4,Torrey Pines (South),744,71,1,7:25am,77,-2.25,-0.53,0.48,-1.53,-1.58,-3.831,297.3,0.143,0.556,0.286,64.355,28.202,2,5
pga,2021,2021,U.S. Open #2,535,"Jones, Matt",8605,T65,1,Torrey Pines (South),744,71,1,3:17pm,72,0.77,2.21,-1.03,-0.24,0.95,1.718,304.9,0.357,0.5,0.8,57.383,37.505,5,4
pga,2021,2021,U.S. Open #2,535,"Jones, Matt",8605,T65,2,Torrey Pines (South),744,71,10,8:02am,71,0.95,2.55,0.24,-0.93,1.86,2.787,297.9,0.357,0.444,0.727,50.232,31.39,4,2
pga,2021,2021,U.S. Open #2,535,"Jones, Matt",8605,T65,3,Torrey Pines (South),744,71,1,11:34am,79,-1.77,-0.24,-3.99,-0.6,-4.82,-6.592,305.3,0.429,0.444,0.538,73.947,35.872,3,9
pga,2021,2021,U.S. Open #2,535,"Jones, Matt",8605,T65,4,Torrey Pines (South),744,71,1,6:52am,75,-2.3,0.96,-0.53,0.04,0.47,-1.831,309.7,0.429,0.611,0.444,55.4,32.557,4,5
pga,2021,2021,U.S. Open #2,535,"Merritt, Troy",13367,T65,1,Torrey Pines (South),744,71,1,2:22pm,75,0.98,0.54,-2.48,-0.32,-2.26,-1.282,291.5,0.5,0.278,0.692,79.997,45.216,2,4
pga,2021,2021,U.S. Open #2,535,"Merritt, Troy",13367,T65,2,Torrey Pines (South),744,71,10,7:07am,71,0.01,0.78,1.35,0.67,2.8,2.787,294.1,0.714,0.667,0.857,56.857,25.6,4,4
pga,2021,2021,U.S. Open #2,535,"Merritt, Troy",13367,T65,3,Torrey Pines (South),744,71,1,8:16am,73,-0.66,0.14,1.69,-1.77,0.07,-0.592,290.2,0.357,0.667,0.6,53.102,33.831,3,5
pga,2021,2021,U.S. Open #2,535,"Merritt, Troy",13367,T65,4,Torrey Pines (South),744,71,1,7:58am,78,-0.01,-1.4,-1.81,-1.61,-4.82,-4.831,289.1,0.357,0.389,0.333,50.733,33.654,1,3
pga,2021,2021,U.S. Open #2,535,"Lowry, Shane",13900,T65,1,Torrey Pines (South),744,71,1,8:59am,72,-1.46,0.84,3.39,-1.05,3.18,1.718,297.0,0.5,0.667,0.667,27.61,29.376,4,4
pga,2021,2021,U.S. Open #2,535,"Lowry, Shane",13900,T65,2,Torrey Pines (South),744,71,10,1:14pm,74,-1.05,-0.14,1.75,-0.75,0.86,-0.213,306.0,0.286,0.722,0.5,45.108,25.718,4,5
pga,2021,2021,U.S. Open #2,535,"Lowry, Shane",13900,T65,3,Torrey Pines (South),744,71,1,7:32am,72,0.28,0.85,-0.15,-0.58,0.13,0.408,302.8,0.429,0.611,0.8,39.972,25.71,4,3
pga,2021,2021,U.S. Open #2,535,"Lowry, Shane",13900,T65,4,Torrey Pines (South),744,71,1,8:53am,79,-2.9,-1.34,-0.82,-0.78,-2.93,-5.831,302.1,0.5,0.667,0.2,48.88,38.112,2,8
pga,2021,2021,U.S. Open #2,535,"Westmoreland, Kyle",23599,T68,1,Torrey Pines (South),744,71,10,4:12pm,71,0.33,0.19,2.45,-0.26,2.39,2.718,316.8,0.143,0.722,0.667,34.057,32.741,2,1
pga,2021,2021,U.S. Open #2,535,"Westmoreland, Kyle",23599,T68,2,Torrey Pines (South),744,71,1,8:57am,73,0.59,0.32,1.0,-1.11,0.22,0.787,317.2,0.214,0.667,0.714,60.108,53.559,4,5
pga,2021,2021,U.S. Open #2,535,"Westmoreland, Kyle",23599,T68,3,Torrey Pines (South),744,71,1,10:28am,78,0.76,-3.56,-2.67,-0.12,-6.35,-5.592,317.5,0.286,0.333,0.4,124.546,26.983,2,6
pga,2021,2021,U.S. Open #2,535,"Westmoreland, Kyle",23599,T68,4,Torrey Pines (South),744,71,1,6:52am,76,-2.1,-2.41,1.08,0.59,-0.73,-2.831,323.9,0.429,0.722,0.111,37.062,32.346,3,4
pga,2021,2021,U.S. Open #2,535,"Nienaber, Wilco",25889,T68,1,Torrey Pines (South),744,71,10,8:37am,72,-1.02,-0.3,0.8,2.24,2.74,1.718,333.1,0.429,0.722,0.5,25.716,29.698,4,4
pga,2021,2021,U.S. Open #2,535,"Nienaber, Wilco",25889,T68,2,Torrey Pines (South),744,71,1,12:52pm,74,-1.8,0.84,-1.01,1.77,1.61,-0.213,347.6,0.357,0.556,0.455,33.946,35.825,7,5
pga,2021,2021,U.S. Open #2,535,"Nienaber, Wilco",25889,T68,3,Torrey Pines (South),744,71,1,7:43am,80,-2.11,-2.76,-2.5,-0.23,-5.48,-7.592,330.4,0.214,0.444,0.308,30.358,46.797,4,8
pga,2021,2021,U.S. Open #2,535,"Nienaber, Wilco",25889,T68,4,Torrey Pines (South),744,71,1,6:30am,72,1.32,-0.41,0.31,-0.06,-0.15,1.169,334.5,0.429,0.667,0.429,43.016,39.843,7,4
pga,2021,2021,U.S. Open #2,535,"Walker, Jimmy",7293,T70,1,Torrey Pines (South),744,71,1,9:54am,74,-1.02,1.13,-0.66,0.27,0.74,-0.282,299.3,0.571,0.611,0.429,62.49,34.983,4,5
pga,2021,2021,U.S. Open #2,535,"Walker, Jimmy",7293,T70,2,Torrey Pines (South),744,71,10,2:09pm,72,4.04,-0.33,-0.65,-1.25,-2.23,1.787,297.0,0.286,0.444,0.667,52.515,43.857,5,3
pga,2021,2021,U.S. Open #2,535,"Walker, Jimmy",7293,T70,3,Torrey Pines (South),744,71,1,7:21am,77,-0.35,-2.87,0.32,-1.69,-4.24,-4.592,298.1,0.214,0.5,0.333,62.615,33.167,4,2
pga,2021,2021,U.S. Open #2,535,"Walker, Jimmy",7293,T70,4,Torrey Pines (South),744,71,1,6:41am,80,-1.65,-2.09,-3.47,0.38,-5.18,-6.831,312.1,0.5,0.222,0.389,68.608,36.567,2,9
pga,2021,2021,U.S. Open #2,535,"Gomez, Fabian",8571,T70,1,Torrey Pines (South),744,71,1,8:26am,70,3.35,-0.35,1.29,-0.57,0.37,3.718,287.4,0.5,0.5,0.7,75.246,32.934,4,5
pga,2021,2021,U.S. Open #2,535,"Gomez, Fabian",8571,T70,2,Torrey Pines (South),744,71,10,12:41pm,76,-0.67,-0.17,1.3,-2.64,-1.52,-2.213,285.3,0.357,0.5,0.889,39.814,28.526,0,5
pga,2021,2021,U.S. Open #2,535,"Gomez, Fabian",8571,T70,3,Torrey Pines (South),744,71,1,7:43am,78,-1.44,1.59,-5.13,-0.61,-4.15,-5.592,285.1,0.571,0.333,0.545,119.48,40.061,0,7
pga,2021,2021,U.S. Open #2,535,"Gomez, Fabian",8571,T70,4,Torrey Pines (South),744,71,1,6:41am,79,-4.23,0.62,-1.03,-1.2,-1.6,-5.831,284.1,0.5,0.5,0.571,78.248,31.437,1,8
pga,2021,2021,U.S. Open #2,535,"Wiesberger, Bernd",9531,CUT,1,Torrey Pines (South),744,71,1,9:43am,75,-2.31,-0.79,2.46,-0.64,1.03,-1.282,299.2,0.429,0.722,0.4,66.332,21.338,2,3
pga,2021,2021,U.S. Open #2,535,"Wiesberger, Bernd",9531,CUT,2,Torrey Pines (South),744,71,10,1:58pm,72,-0.79,0.59,2.07,-0.06,2.6,1.787,301.8,0.429,0.556,0.75,43.432,27.182,4,7
pga,2021,2021,U.S. Open #2,535,"Steele, Brendan",11019,CUT,1,Torrey Pines (South),744,71,1,3:17pm,73,0.32,0.47,0.17,-0.24,0.4,0.718,296.3,0.5,0.611,0.714,86.15,27.762,5,5
pga,2021,2021,U.S. Open #2,535,"Steele, Brendan",11019,CUT,2,Torrey Pines (South),744,71,10,8:02am,74,1.64,-1.31,-0.78,0.26,-1.83,-0.213,300.1,0.571,0.444,0.571,50.901,34.314,5,4
pga,2021,2021,U.S. Open #2,535,"Detry, Thomas",14181,CUT,1,Torrey Pines (South),744,71,1,3:39pm,71,1.86,-0.56,2.0,-0.58,0.86,2.718,303.5,0.214,0.667,0.429,43.458,32.443,5,4
pga,2021,2021,U.S. Open #2,535,"Detry, Thomas",14181,CUT,2,Torrey Pines (South),744,71,10,8:24am,76,0.62,-0.02,-1.83,-0.96,-2.81,-2.213,311.4,0.357,0.5,0.364,74.956,37.888,5,10
pga,2021,2021,U.S. Open #2,535,"Smith, Cameron",15856,CUT,1,Torrey Pines (South),744,71,1,3:17pm,72,1.76,-0.57,0.53,0.0,-0.04,1.718,296.7,0.5,0.667,0.875,50.654,29.002,2,3
pga,2021,2021,U.S. Open #2,535,"Smith, Cameron",15856,CUT,2,Torrey Pines (South),744,71,10,8:02am,75,1.75,-5.25,2.13,0.18,-2.94,-1.213,304.2,0.571,0.667,0.333,34.086,38.507,5,5
pga,2021,2021,U.S. Open #2,535,"Ryder, Sam",16715,CUT,1,Torrey Pines (South),744,71,10,9:43am,77,1.09,-1.35,-2.57,-0.45,-4.37,-3.282,297.6,0.429,0.389,0.385,68.248,46.024,3,3
pga,2021,2021,U.S. Open #2,535,"Ryder, Sam",16715,CUT,2,Torrey Pines (South),744,71,1,1:58pm,70,1.59,2.26,0.53,-0.57,2.22,3.787,295.4,0.357,0.556,0.889,54.2,34.096,5,2
pga,2021,2021,U.S. Open #2,535,"van Rooyen, Erik",17550,CUT,1,Torrey Pines (South),744,71,10,2:22pm,74,-0.26,-0.45,1.37,-0.94,-0.02,-0.282,296.4,0.286,0.556,0.429,81.533,22.48,5,6
pga,2021,2021,U.S. Open #2,535,"van Rooyen, Erik",17550,CUT,2,Torrey Pines (South),744,71,1,7:07am,73,2.92,-0.52,-0.98,-0.62,-2.11,0.787,303.0,0.214,0.5,0.75,52.776,40.856,6,8
pga,2021,2021,U.S. Open #2,535,"Pendrith, Taylor",17780,CUT,1,Torrey Pines (South),744,71,10,2:00pm,75,-1.11,0.38,-1.76,1.21,-0.17,-1.282,325.8,0.357,0.667,0.5,72.391,26.941,5,8
pga,2021,2021,U.S. Open #2,535,"Pendrith, Taylor",17780,CUT,2,Torrey Pines (South),744,71,1,6:45am,72,-0.8,2.07,-1.67,2.21,2.61,1.787,322.0,0.714,0.556,0.556,51.398,37.111,3,5
pga,2021,2021,U.S. Open #2,535,"Armitage, Marcus",17813,CUT,1,Torrey Pines (South),744,71,10,8:26am,71,-0.81,0.98,2.19,0.35,3.53,2.718,298.4,0.571,0.722,1.0,12.883,28.371,7,4
pga,2021,2021,U.S. Open #2,535,"Armitage, Marcus",17813,CUT,2,Torrey Pines (South),744,71,1,12:41pm,76,-0.78,0.4,-2.01,0.2,-1.41,-2.213,303.6,0.571,0.5,0.583,49.888,40.997,0,7
pga,2021,2021,U.S. Open #2,535,"Kozan, Andrew",19430,CUT,1,Torrey Pines (South),744,71,10,10:16am,71,0.8,0.19,2.58,-0.86,1.92,2.718,293.4,0.286,0.667,0.857,39.583,24.064,1,1
pga,2021,2021,U.S. Open #2,535,"Kozan, Andrew",19430,CUT,2,Torrey Pines (South),744,71,1,2:31pm,76,1.04,-1.19,-2.37,0.33,-3.23,-2.213,301.9,0.571,0.389,0.6,72.589,36.241,2,3
pga,2021,2021,U.S. Open #2,535,"Burns, Sam",19483,CUT,1,Torrey Pines (South),744,71,1,3:39pm,73,2.89,1.19,-3.0,-0.37,-2.17,0.718,306.4,0.286,0.333,0.643,43.141,45.283,6,5
pga,2021,2021,U.S. Open #2,535,"Burns, Sam",19483,CUT,2,Torrey Pines (South),744,71,10,8:24am,74,-1.19,-0.69,1.39,0.31,1.0,-0.213,305.8,0.5,0.611,0.111,44.761,27.818,3,8
pga,2021,2021,U.S. Open #2,535,"Zaback, Zach",22988,CUT,1,Torrey Pines (South),744,71,1,2:00pm,75,-1.84,1.6,-1.06,0.02,0.56,-1.282,295.0,0.571,0.611,0.714,129.96,32.926,1,3
pga,2021,2021,U.S. Open #2,535,"Zaback, Zach",22988,CUT,2,Torrey Pines (South),744,71,10,6:45am,72,0.86,-0.99,2.39,-0.45,0.95,1.787,298.3,0.357,0.667,0.286,38.191,26.111,6,7
pga,2021,2021,U.S. Open #2,535,"Clark, Wyndham",23604,CUT,1,Torrey Pines (South),744,71,10,3:50pm,75,-0.7,-1.93,0.55,0.79,-0.58,-1.282,319.3,0.357,0.611,0.444,66.998,22.795,6,4
pga,2021,2021,U.S. Open #2,535,"Clark, Wyndham",23604,CUT,2,Torrey Pines (South),744,71,1,8:35am,72,2.65,-0.61,-0.6,0.36,-0.84,1.787,319.2,0.357,0.667,0.6,59.849,34.525,3,3
pga,2021,2021,U.S. Open #2,535,"Kuchar, Matt",6169,CUT,1,Torrey Pines (South),744,71,10,9:10am,73,-1.55,2.38,0.23,-0.35,2.27,0.718,288.4,0.5,0.611,0.571,96.602,28.163,2,4
pga,2021,2021,U.S. Open #2,535,"Kuchar, Matt",6169,CUT,2,Torrey Pines (South),744,71,1,1:25pm,75,-0.19,1.86,-1.46,-1.4,-1.0,-1.213,288.9,0.571,0.278,0.643,46.542,32.584,3,6
pga,2021,2021,U.S. Open #2,535,"Johnson, Zach",6986,CUT,1,Torrey Pines (South),744,71,1,3:28pm,75,-1.49,1.09,0.62,-1.5,0.21,-1.282,285.2,0.643,0.611,0.714,43.477,29.771,5,7
pga,2021,2021,U.S. Open #2,535,"Johnson, Zach",6986,CUT,2,Torrey Pines (South),744,71,10,8:13am,73,0.78,-0.17,-0.62,0.81,0.03,0.787,294.2,0.714,0.611,0.556,26.173,31.87,2,4
pga,2021,2021,U.S. Open #2,535,"Ortiz, Carlos",14735,CUT,1,Torrey Pines (South),744,71,1,3:28pm,75,0.67,-1.14,-1.75,0.94,-1.95,-1.282,310.4,0.643,0.444,0.538,64.415,35.257,2,4
pga,2021,2021,U.S. Open #2,535,"Ortiz, Carlos",14735,CUT,2,Torrey Pines (South),744,71,10,8:13am,73,-1.2,-0.45,2.22,0.23,2.01,0.787,307.1,0.429,0.667,0.286,50.503,19.923,4,5
pga,2021,2021,U.S. Open #2,535,"Hatton, Tyrrell",14796,CUT,1,Torrey Pines (South),744,71,1,9:10am,70,1.08,2.05,0.78,-0.19,2.64,3.718,310.5,0.286,0.5,0.7,60.753,28.909,6,3
pga,2021,2021,U.S. Open #2,535,"Hatton, Tyrrell",14796,CUT,2,Torrey Pines (South),744,71,10,1:25pm,78,-3.5,1.66,-2.94,0.59,-0.69,-4.213,310.7,0.357,0.278,0.438,40.719,43.336,4,7
pga,2021,2021,U.S. Open #2,535,"Conners, Corey",17576,CUT,1,Torrey Pines (South),744,71,10,9:32am,75,-1.97,0.78,-1.52,1.43,0.69,-1.282,304.9,0.714,0.5,0.6,32.328,44.116,3,6
pga,2021,2021,U.S. Open #2,535,"Conners, Corey",17576,CUT,2,Torrey Pines (South),744,71,1,1:47pm,73,-2.31,2.48,0.31,0.32,3.12,0.787,297.7,0.571,0.611,0.75,56.306,28.897,3,5
pga,2021,2021,U.S. Open #2,535,"Veerman, Johannes",20522,CUT,1,Torrey Pines (South),744,71,1,4:01pm,73,1.49,0.32,-0.49,-0.6,-0.77,0.718,303.9,0.214,0.611,0.75,76.824,24.913,2,2
pga,2021,2021,U.S. Open #2,535,"Veerman, Johannes",20522,CUT,2,Torrey Pines (South),744,71,10,8:46am,75,1.57,-0.28,-2.35,-0.12,-2.76,-1.213,307.2,0.357,0.444,0.545,80.112,39.599,6,7
pga,2021,2021,U.S. Open #2,535,"Wallace, Matt",20706,CUT,1,Torrey Pines (South),744,71,1,2:33pm,74,0.62,0.45,-1.59,0.24,-0.9,-0.282,308.0,0.5,0.444,0.667,57.93,38.302,2,6
pga,2021,2021,U.S. Open #2,535,"Wallace, Matt",20706,CUT,2,Torrey Pines (South),744,71,10,7:18am,74,-2.24,2.09,-0.17,0.13,2.05,-0.213,306.3,0.5,0.556,0.714,51.99,23.293,3,7
pga,2021,2021,U.S. Open #2,535,"Munoz, Sebastian",20770,CUT,1,Torrey Pines (South),744,71,10,3:39pm,71,0.32,2.47,0.68,-0.76,2.4,2.718,295.0,0.286,0.389,0.833,47.25,27.684,4,4
pga,2021,2021,U.S. Open #2,535,"Munoz, Sebastian",20770,CUT,2,Torrey Pines (South),744,71,1,8:24am,77,-3.28,-0.93,2.29,-1.27,0.09,-3.213,294.3,0.357,0.611,0.286,60.902,21.639,2,6
pga,2021,2021,U.S. Open #2,535,"Higgo, Garrick",24342,CUT,1,Torrey Pines (South),744,71,10,2:33pm,76,-1.57,-1.68,0.18,0.79,-0.71,-2.282,309.5,0.429,0.556,0.182,42.467,32.609,3,5
pga,2021,2021,U.S. Open #2,535,"Higgo, Garrick",24342,CUT,2,Torrey Pines (South),744,71,1,7:18am,72,0.14,0.4,0.06,1.21,1.67,1.787,317.6,0.5,0.667,0.625,43.267,33.836,4,6
pga,2021,2021,U.S. Open #2,535,"Osborne, Ollie",26912,CUT,1,Torrey Pines (South),744,71,1,3:50pm,76,-1.06,-2.15,-0.17,1.09,-1.22,-2.282,323.8,0.429,0.556,0.273,56.774,33.802,6,4
pga,2021,2021,U.S. Open #2,535,"Osborne, Ollie",26912,CUT,2,Torrey Pines (South),744,71,10,8:35am,72,-1.17,0.89,1.12,0.98,2.98,1.787,317.3,0.357,0.611,0.667,41.089,42.431,5,3
pga,2021,2021,U.S. Open #2,535,"Ralston, Spencer",27599,CUT,1,Torrey Pines (South),744,71,10,4:01pm,75,0.86,0.11,-1.41,-0.84,-2.14,-1.282,291.0,0.429,0.389,0.545,66.46,32.691,1,4
pga,2021,2021,U.S. Open #2,535,"Ralston, Spencer",27599,CUT,2,Torrey Pines (South),744,71,1,8:46am,73,0.81,0.55,-0.92,0.37,0.0,0.787,298.4,0.429,0.389,0.538,37.69,38.174,3,6
pga,2021,2021,U.S. Open #2,535,"Horschel, Billy",11276,CUT,1,Torrey Pines (South),744,71,10,9:10am,74,-3.23,0.09,2.24,0.61,2.95,-0.282,297.4,0.643,0.667,0.5,22.999,33.526,2,7
pga,2021,2021,U.S. Open #2,535,"Horschel, Billy",11276,CUT,2,Torrey Pines (South),744,71,1,1:25pm,75,-1.3,-1.47,0.52,1.05,0.11,-1.213,304.4,0.714,0.556,0.417,41.518,39.325,3,3
pga,2021,2021,U.S. Open #2,535,"Todd, Brendon",12425,CUT,1,Torrey Pines (South),744,71,10,3:39pm,78,-2.64,1.24,-1.83,-1.06,-1.64,-4.282,273.8,0.643,0.333,0.364,67.674,47.5,4,6
pga,2021,2021,U.S. Open #2,535,"Todd, Brendon",12425,CUT,2,Torrey Pines (South),744,71,1,8:24am,71,2.64,-0.18,0.97,-0.62,0.17,2.787,274.0,0.786,0.611,0.667,76.94,28.61,4,3
pga,2021,2021,U.S. Open #2,535,"Sucher, Zack",14036,CUT,1,Torrey Pines (South),744,71,1,4:01pm,75,-1.4,1.2,-0.13,-0.96,0.12,-1.282,288.2,0.357,0.444,0.667,67.812,34.656,2,4
pga,2021,2021,U.S. Open #2,535,"Sucher, Zack",14036,CUT,2,Torrey Pines (South),744,71,10,8:46am,74,0.68,-0.14,0.1,-0.83,-0.87,-0.213,295.6,0.357,0.611,0.571,50.087,46.488,1,5
pga,2021,2021,U.S. Open #2,535,"Johnson, Michael",15120,CUT,1,Torrey Pines (South),744,71,1,4:12pm,74,-0.31,0.04,-0.05,0.04,0.03,-0.282,304.8,0.5,0.556,0.727,89.831,31.153,6,5
pga,2021,2021,U.S. Open #2,535,"Johnson, Michael",15120,CUT,2,Torrey Pines (South),744,71,10,8:57am,75,1.72,-0.31,-1.73,-0.87,-2.91,-1.213,302.1,0.286,0.556,0.636,56.4,34.583,4,9
pga,2021,2021,U.S. Open #2,535,"Homa, Max",17538,CUT,1,Torrey Pines (South),744,71,10,9:21am,76,-3.95,-0.19,1.22,0.63,1.67,-2.282,293.3,0.5,0.611,0.625,54.416,29.384,3,6
pga,2021,2021,U.S. Open #2,535,"Homa, Max",17538,CUT,2,Torrey Pines (South),744,71,1,1:36pm,73,1.5,-0.89,-0.72,0.92,-0.69,0.787,298.7,0.643,0.556,0.455,50.63,30.24,2,4
pga,2021,2021,U.S. Open #2,535,"Smith, Jordan L",18586,CUT,1,Torrey Pines (South),744,71,1,2:11pm,77,-0.99,-1.64,-1.68,1.03,-2.29,-3.282,310.3,0.643,0.389,0.583,28.933,34.867,3,5
pga,2021,2021,U.S. Open #2,535,"Smith, Jordan L",18586,CUT,2,Torrey Pines (South),744,71,10,6:56am,72,0.31,1.8,0.78,-1.08,1.5,1.787,301.6,0.143,0.611,0.375,57.364,28.133,4,4
pga,2021,2021,U.S. Open #2,535,"Zalatoris, Will",19428,CUT,1,Torrey Pines (South),744,71,10,2:55pm,75,-1.92,-0.42,0.67,0.38,0.64,-1.282,318.1,0.357,0.556,0.5,56.671,27.732,2,5
pga,2021,2021,U.S. Open #2,535,"Zalatoris, Will",19428,CUT,2,Torrey Pines (South),744,71,1,7:40am,74,-1.16,-1.39,1.36,1.0,0.97,-0.213,318.6,0.5,0.778,0.333,43.074,28.396,2,2
pga,2021,2021,U.S. Open #2,535,"Theegala, Sahith",23014,CUT,1,Torrey Pines (South),744,71,1,8:15am,76,-1.22,0.08,1.32,-2.46,-1.06,-2.282,298.5,0.429,0.611,0.333,48.984,31.929,4,6
pga,2021,2021,U.S. Open #2,535,"Theegala, Sahith",23014,CUT,2,Torrey Pines (South),744,71,10,12:30pm,73,3.79,-1.87,-1.92,0.81,-2.98,0.787,307.1,0.5,0.5,0.538,65.192,41.099,5,5
pga,2021,2021,U.S. Open #2,535,"Highsmith, Joe",28469,CUT,1,Torrey Pines (South),744,71,10,2:11pm,76,-2.21,1.21,-1.26,-0.02,-0.07,-2.282,308.6,0.357,0.444,0.5,63.273,40.503,4,5
pga,2021,2021,U.S. Open #2,535,"Highsmith, Joe",28469,CUT,2,Torrey Pines (South),744,71,1,6:56am,73,-0.46,0.49,-0.47,1.26,1.27,0.787,317.3,0.5,0.611,0.375,34.568,35.294,5,5
pga,2021,2021,U.S. Open #2,535,"Na, Kevin",7452,CUT,1,Torrey Pines (South),744,71,1,9:43am,77,-1.47,-0.47,-0.42,-0.92,-1.81,-3.282,285.9,0.571,0.389,0.5,55.837,42.812,3,7
pga,2021,2021,U.S. Open #2,535,"Na, Kevin",7452,CUT,2,Torrey Pines (South),744,71,10,1:58pm,73,1.94,1.81,0.1,-3.05,-1.13,0.787,282.6,0.357,0.444,0.7,76.533,32.874,2,7
pga,2021,2021,U.S. Open #2,535,"Palmer, Ryan",7820,CUT,1,Torrey Pines (South),744,71,1,9:54am,76,-4.91,0.13,1.64,0.86,2.63,-2.282,311.7,0.5,0.778,0.25,36.962,26.414,1,6
pga,2021,2021,U.S. Open #2,535,"Palmer, Ryan",7820,CUT,2,Torrey Pines (South),744,71,10,2:09pm,74,-1.92,1.87,0.82,-0.96,1.73,-0.213,307.4,0.286,0.389,0.7,48.706,26.007,2,6
pga,2021,2021,U.S. Open #2,535,"Laird, Martin",9586,CUT,1,Torrey Pines (South),744,71,10,9:54am,74,-1.09,-0.78,1.11,0.47,0.81,-0.282,292.8,0.714,0.667,0.5,54.126,35.975,2,5
