tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,The Open Championship,100,"Wallace, Matt",20706,CUT,1,Royal Liverpool,724,71,1,1:15pm,75,-2.295,0.596,-2.325,2.274,0.545,-1.75,293.1,0.786,0.556,0.6,29.0,46.911,5,4
pga,2023,2023,The Open Championship,100,"Wallace, Matt",20706,CUT,2,Royal Liverpool,724,71,1,8:14am,73,-1.146,1.249,2.153,-1.807,1.595,0.449,283.1,0.429,0.5,0.545,51.861,32.863,7,5
pga,2023,2023,The Open Championship,100,"Nakajima, Keita",21074,CUT,1,Royal Liverpool,724,71,1,2:26pm,72,-1.331,1.684,1.05,-0.153,2.581,1.25,272.4,0.714,0.667,0.667,28.875,38.812,8,6
pga,2023,2023,The Open Championship,100,"Nakajima, Keita",21074,CUT,2,Royal Liverpool,724,71,1,9:25am,76,-0.041,0.769,-1.211,-2.069,-2.511,-2.551,274.5,0.429,0.278,0.5,71.028,65.757,5,7
pga,2023,2023,The Open Championship,100,"Schwartzel, Charl",7398,CUT,1,Royal Liverpool,724,71,1,7:08am,77,0.788,-2.642,-0.811,-1.084,-4.538,-3.75,275.9,0.5,0.5,0.364,81.0,37.306,4,8
pga,2023,2023,The Open Championship,100,"Schwartzel, Charl",7398,CUT,2,Royal Liverpool,724,71,1,12:09pm,72,-0.674,0.547,3.047,-1.471,2.123,1.449,268.4,0.357,0.5,0.778,84.6,27.136,2,5
pga,2023,2023,The Open Championship,100,"Elvira Mijares, Ignacio",12988,CUT,1,Royal Liverpool,724,71,1,3:32pm,72,2.035,-1.785,1.439,-0.44,-0.785,1.25,273.7,0.5,0.667,0.556,73.306,32.839,5,6
pga,2023,2023,The Open Championship,100,"Elvira Mijares, Ignacio",12988,CUT,2,Royal Liverpool,724,71,1,10:31am,77,0.516,-0.937,-3.155,0.026,-4.067,-3.551,278.7,0.5,0.444,0.545,112.75,38.186,1,5
pga,2023,2023,The Open Championship,100,"Strydom, Ockie",13731,CUT,1,Royal Liverpool,724,71,1,2:15pm,72,3.602,-0.972,-1.635,0.256,-2.352,1.25,279.4,0.357,0.444,0.667,73.798,45.833,6,2
pga,2023,2023,The Open Championship,100,"Strydom, Ockie",13731,CUT,2,Royal Liverpool,724,71,1,9:14am,77,-0.578,-0.722,-2.724,0.474,-2.973,-3.551,279.1,0.5,0.333,0.429,66.0,41.036,3,7
pga,2023,2023,The Open Championship,100,"Lowry, Shane",13900,CUT,1,Royal Liverpool,724,71,1,10:09am,72,-0.256,-1.096,1.177,1.424,1.506,1.25,267.4,0.786,0.667,0.333,42.0,41.802,3,4
pga,2023,2023,The Open Championship,100,"Lowry, Shane",13900,CUT,2,Royal Liverpool,724,71,1,3:10pm,77,-1.128,-1.389,-1.927,0.893,-2.423,-3.551,276.9,0.714,0.444,0.455,31.889,47.089,4,8
pga,2023,2023,The Open Championship,100,"Henley, Russell",14578,CUT,1,Royal Liverpool,724,71,1,6:46am,73,-3.535,2.078,0.917,0.789,3.785,0.25,267.4,0.643,0.667,0.625,57.542,39.3,4,6
pga,2023,2023,The Open Championship,100,"Henley, Russell",14578,CUT,2,Royal Liverpool,724,71,1,11:47am,76,-0.703,-0.258,-2.326,0.736,-1.848,-2.551,277.4,0.5,0.389,0.643,67.646,57.25,5,6
pga,2023,2023,The Open Championship,100,"Kim, Si Woo",14609,CUT,1,Royal Liverpool,724,71,1,10:20am,69,0.944,1.242,1.399,0.665,3.306,4.25,278.5,0.714,0.611,0.889,45.958,34.887,4,2
pga,2023,2023,The Open Championship,100,"Kim, Si Woo",14609,CUT,2,Royal Liverpool,724,71,1,3:21pm,80,-2.508,-1.726,-0.664,-1.653,-4.043,-6.551,284.3,0.5,0.389,0.273,84.0,28.924,4,10
pga,2023,2023,The Open Championship,100,"Gooch, Talor",18580,CUT,1,Royal Liverpool,724,71,1,9:14am,74,-0.884,-1.443,0.324,1.253,0.134,-0.75,272.0,0.643,0.611,0.2,66.861,35.75,1,5
pga,2023,2023,The Open Championship,100,"Gooch, Talor",18580,CUT,2,Royal Liverpool,724,71,1,2:15pm,75,1.05,-1.655,-0.914,-0.032,-2.601,-1.551,268.5,0.5,0.444,0.571,78.0,42.417,1,3
pga,2023,2023,The Open Championship,100,"Ferguson, Ewen",21646,CUT,1,Royal Liverpool,724,71,1,2:26pm,74,0.038,0.742,-1.306,-0.225,-0.788,-0.75,270.0,0.5,0.5,0.545,114.0,50.833,2,3
pga,2023,2023,The Open Championship,100,"Ferguson, Ewen",21646,CUT,2,Royal Liverpool,724,71,1,9:25am,75,-0.955,0.065,0.458,-1.119,-0.596,-1.551,273.1,0.571,0.667,0.571,141.0,45.02,2,7
pga,2023,2023,The Open Championship,100,"Syme, Connor",22089,CUT,1,Royal Liverpool,724,71,1,7:30am,74,-0.943,0.07,-0.882,1.006,0.193,-0.75,269.2,0.714,0.556,0.455,104.0,42.631,3,3
pga,2023,2023,The Open Championship,100,"Syme, Connor",22089,CUT,2,Royal Liverpool,724,71,1,12:31pm,75,-1.542,-2.211,1.138,1.064,-0.009,-1.551,271.9,0.643,0.556,0.364,65.0,34.006,6,5
pga,2023,2023,The Open Championship,100,"Hojgaard, Rasmus",23838,CUT,1,Royal Liverpool,724,71,1,11:36am,78,-2.077,-2.122,-0.226,-0.326,-2.673,-4.75,272.4,0.571,0.722,0.333,115.896,37.011,6,10
pga,2023,2023,The Open Championship,100,"Hojgaard, Rasmus",23838,CUT,2,Royal Liverpool,724,71,1,6:35am,71,-0.654,0.687,1.455,0.961,3.103,2.449,284.9,0.5,0.722,0.714,123.0,32.881,4,3
pga,2023,2023,The Open Championship,100,"Fernandez de Oliveira, Mateo",24294,CUT,1,Royal Liverpool,724,71,1,1:37pm,77,-0.21,-0.662,-1.171,-1.708,-3.54,-3.75,282.1,0.286,0.389,0.615,132.0,36.632,6,6
pga,2023,2023,The Open Championship,100,"Fernandez de Oliveira, Mateo",24294,CUT,2,Royal Liverpool,724,71,1,8:36am,72,-0.221,0.66,-0.438,1.448,1.67,1.449,277.2,0.571,0.444,0.538,70.0,42.097,3,3
pga,2023,2023,The Open Championship,100,"Bradbury, Dan",29971,CUT,1,Royal Liverpool,724,71,1,10:42am,76,-1.18,-1.471,0.328,-0.426,-1.57,-2.75,283.2,0.5,0.611,0.222,43.972,39.345,4,2
pga,2023,2023,The Open Championship,100,"Bradbury, Dan",29971,CUT,2,Royal Liverpool,724,71,1,3:43pm,73,-2.008,-0.584,2.095,0.945,2.457,0.449,293.6,0.5,0.611,0.444,51.347,34.229,4,5
pga,2023,2023,The Open Championship,100,"Clarke, Darren",3523,CUT,1,Royal Liverpool,724,71,1,7:41am,73,-0.836,-0.159,1.01,0.235,1.086,0.25,266.4,0.5,0.778,0.6,70.146,36.577,1,1
pga,2023,2023,The Open Championship,100,"Clarke, Darren",3523,CUT,2,Royal Liverpool,724,71,1,12:42pm,77,-2.317,1.217,-1.109,-1.343,-1.234,-3.551,273.7,0.357,0.444,0.4,52.383,51.965,3,5
pga,2023,2023,The Open Championship,100,"Han, Seungsu",8046,CUT,1,Royal Liverpool,724,71,1,4:16pm,76,0.573,0.127,-0.378,-3.072,-3.323,-2.75,280.3,0.357,0.444,0.7,74.0,36.285,4,7
pga,2023,2023,The Open Championship,100,"Han, Seungsu",8046,CUT,2,Royal Liverpool,724,71,1,11:15am,74,1.305,-0.272,-0.923,-0.661,-1.856,-0.551,275.7,0.357,0.5,0.6,105.521,35.026,3,3
pga,2023,2023,The Open Championship,100,"Olesen, Thorbjorn",13412,CUT,1,Royal Liverpool,724,71,1,8:25am,73,-1.427,-1.393,2.753,0.317,1.677,0.25,278.8,0.571,0.667,0.143,69.833,37.647,2,3
pga,2023,2023,The Open Championship,100,"Olesen, Thorbjorn",13412,CUT,2,Royal Liverpool,724,71,1,1:26pm,77,-3.109,0.049,1.723,-2.214,-0.442,-3.551,271.5,0.357,0.556,0.444,57.938,37.117,3,7
pga,2023,2023,The Open Championship,100,"Smyth, Travis",19232,CUT,1,Royal Liverpool,724,71,1,12:20pm,78,0.299,-1.932,-1.896,-1.22,-5.049,-4.75,276.6,0.071,0.333,0.588,64.296,63.648,3,7
pga,2023,2023,The Open Championship,100,"Smyth, Travis",19232,CUT,2,Royal Liverpool,724,71,1,7:19am,72,-1.607,1.443,1.464,0.148,3.055,1.449,285.7,0.5,0.556,0.6,77.0,37.067,5,4
pga,2023,2023,The Open Championship,100,"Penge, Marco",22465,CUT,1,Royal Liverpool,724,71,1,4:16pm,74,-2.7,-0.316,-0.31,2.575,1.95,-0.75,296.8,0.714,0.722,0.0,67.583,31.65,4,4
pga,2023,2023,The Open Championship,100,"Penge, Marco",22465,CUT,2,Royal Liverpool,724,71,1,11:15am,76,-2.836,-0.72,0.12,0.885,0.284,-2.551,296.4,0.5,0.444,0.571,27.333,45.965,5,8
pga,2023,2023,The Open Championship,100,"Mickelson, Phil",1547,CUT,1,Royal Liverpool,724,71,1,3:21pm,77,-2.61,-2.617,3.842,-2.365,-1.14,-3.75,288.8,0.429,0.722,0.375,52.771,25.562,6,7
pga,2023,2023,The Open Championship,100,"Mickelson, Phil",1547,CUT,2,Royal Liverpool,724,71,1,10:20am,74,-2.82,0.46,0.743,1.066,2.268,-0.551,284.6,0.714,0.667,0.444,,36.603,4,5
pga,2023,2023,The Open Championship,100,"Barron, Haydn",19068,CUT,1,Royal Liverpool,724,71,1,10:42am,74,0.366,0.013,-1.232,0.103,-1.116,-0.75,265.9,0.429,0.556,0.5,74.333,43.304,4,3
pga,2023,2023,The Open Championship,100,"Barron, Haydn",19068,CUT,2,Royal Liverpool,724,71,1,3:43pm,77,1.205,-1.804,-1.941,-1.012,-4.756,-3.551,273.9,0.571,0.444,0.571,50.312,45.405,7,9
pga,2023,2023,The Open Championship,100,"Hillier, Daniel",21362,CUT,1,Royal Liverpool,724,71,1,11:47am,78,0.057,-2.932,-1.881,0.006,-4.807,-4.75,273.3,0.571,0.556,0.455,34.222,45.083,3,5
pga,2023,2023,The Open Championship,100,"Hillier, Daniel",21362,CUT,2,Royal Liverpool,724,71,1,6:46am,73,0.362,0.132,1.205,-1.251,0.086,0.449,278.1,0.5,0.5,0.889,67.833,35.651,3,5
pga,2023,2023,The Open Championship,100,"Christensen, Tiger",31123,CUT,1,Royal Liverpool,724,71,1,10:53am,77,-0.032,-2.917,-0.011,-0.789,-3.718,-3.75,272.9,0.5,0.5,0.273,78.0,42.494,6,7
pga,2023,2023,The Open Championship,100,"Christensen, Tiger",31123,CUT,2,Royal Liverpool,724,71,1,3:54pm,74,-0.911,0.187,-0.368,0.541,0.36,-0.551,299.2,0.357,0.389,0.667,55.611,51.727,7,3
pga,2023,2023,The Open Championship,100,"Els, Ernie",874,CUT,1,Royal Liverpool,724,71,1,8:36am,75,-1.067,1.409,-1.798,-0.294,-0.683,-1.75,270.5,0.571,0.444,0.6,117.292,41.179,1,3
pga,2023,2023,The Open Championship,100,"Els, Ernie",874,CUT,2,Royal Liverpool,724,71,1,1:37pm,77,-2.822,-0.75,0.193,-0.172,-0.729,-3.551,272.1,0.357,0.444,0.455,82.381,40.75,3,5
pga,2023,2023,The Open Championship,100,"Grace, Branden",11952,CUT,1,Royal Liverpool,724,71,1,6:35am,73,0.034,0.964,-1.139,0.391,0.216,0.25,272.3,0.714,0.5,0.6,24.917,37.677,2,5
pga,2023,2023,The Open Championship,100,"Grace, Branden",11952,CUT,2,Royal Liverpool,724,71,1,11:36am,79,-1.662,-0.964,-1.227,-1.699,-3.889,-5.551,280.9,0.571,0.556,0.333,46.167,37.244,0,4
pga,2023,2023,The Open Championship,100,"Shinkwin, Callum",18244,CUT,1,Royal Liverpool,724,71,1,11:58am,78,-2.061,0.805,-3.349,-0.145,-2.689,-4.75,275.2,0.5,0.556,0.375,53.75,39.401,2,5
pga,2023,2023,The Open Championship,100,"Shinkwin, Callum",18244,CUT,2,Royal Liverpool,724,71,1,6:57am,74,-0.208,-2.307,1.393,0.57,-0.344,-0.551,295.8,0.286,0.444,0.538,43.722,40.092,1,3
pga,2023,2023,The Open Championship,100,"Micheluzzi, David",19224,CUT,1,Royal Liverpool,724,71,1,1:15pm,77,-2.542,-2.433,2.165,-0.941,-1.208,-3.75,281.5,0.357,0.667,0.4,55.567,35.614,4,9
pga,2023,2023,The Open Championship,100,"Micheluzzi, David",19224,CUT,2,Royal Liverpool,724,71,1,8:14am,75,-2.13,0.331,0.864,-0.616,0.579,-1.551,276.2,0.357,0.556,0.4,76.417,32.386,2,5
pga,2023,2023,The Open Championship,100,"Semikawa, Taiga",19681,CUT,1,Royal Liverpool,724,71,1,9:25am,77,-2.607,-0.119,-0.543,-0.482,-1.143,-3.75,287.5,0.214,0.444,0.364,45.264,45.167,3,7
pga,2023,2023,The Open Championship,100,"Semikawa, Taiga",19681,CUT,2,Royal Liverpool,724,71,1,2:26pm,75,-1.606,-0.675,1.87,-1.14,0.055,-1.551,290.5,0.571,0.778,0.4,20.944,41.487,3,5
pga,2023,2023,The Open Championship,100,"Maguire, Alex",31366,CUT,1,Royal Liverpool,724,71,1,7:08am,72,0.805,0.991,-0.928,0.382,0.445,1.25,278.6,0.786,0.611,0.667,51.792,50.939,5,3
pga,2023,2023,The Open Championship,100,"Maguire, Alex",31366,CUT,2,Royal Liverpool,724,71,1,12:09pm,80,-1.364,-3.19,-1.342,-0.654,-5.187,-6.551,288.0,0.357,0.5,0.455,20.817,47.826,4,9
pga,2023,2023,The Open Championship,100,"Warren, Marc",7567,CUT,1,Royal Liverpool,724,71,1,3:32pm,79,-0.671,-4.732,-0.474,0.127,-5.079,-5.75,285.6,0.571,0.444,0.5,55.0,45.301,5,10
pga,2023,2023,The Open Championship,100,"Warren, Marc",7567,CUT,2,Royal Liverpool,724,71,1,10:31am,74,3.463,-1.359,-1.442,-1.213,-4.014,-0.551,278.9,0.571,0.5,0.5,68.083,44.583,5,5
pga,2023,2023,The Open Championship,100,"Thomas, Justin",14139,CUT,1,Royal Liverpool,724,71,1,2:48pm,82,-3.993,-3.456,-0.678,-0.623,-4.757,-8.75,288.6,0.571,0.5,0.357,66.6,37.571,3,10
pga,2023,2023,The Open Championship,100,"Thomas, Justin",14139,CUT,2,Royal Liverpool,724,71,1,9:47am,71,2.742,0.096,-0.366,-0.024,-0.294,2.449,288.9,0.286,0.333,0.692,48.217,38.55,7,4
pga,2023,2023,The Open Championship,100,"Kanaya, Takumi",19729,CUT,1,Royal Liverpool,724,71,1,8:36am,73,-0.193,0.454,-1.532,1.52,0.443,0.25,272.4,0.714,0.722,0.5,46.792,38.827,2,2
pga,2023,2023,The Open Championship,100,"Kanaya, Takumi",19729,CUT,2,Royal Liverpool,724,71,1,1:37pm,80,-1.562,-2.578,-2.107,-0.304,-4.989,-6.551,267.9,0.571,0.444,0.364,56.25,43.872,0,6
pga,2023,2023,The Open Championship,100,"McKinney, Connor",24172,CUT,1,Royal Liverpool,724,71,1,3:43pm,76,0.088,-1.054,-1.304,-0.479,-2.838,-2.75,266.7,0.5,0.5,0.417,56.417,50.104,4,4
pga,2023,2023,The Open Championship,100,"McKinney, Connor",24172,CUT,2,Royal Liverpool,724,71,1,10:42am,77,-1.003,-1.642,0.493,-1.4,-2.549,-3.551,271.9,0.429,0.389,0.364,47.767,40.356,3,4
pga,2023,2023,The Open Championship,100,"Hodges, Lee",25157,CUT,1,Royal Liverpool,724,71,1,11:04am,76,-0.668,-2.161,-0.581,0.659,-2.082,-2.75,281.9,0.429,0.5,0.429,67.5,41.88,3,4
pga,2023,2023,The Open Championship,100,"Hodges, Lee",25157,CUT,2,Royal Liverpool,724,71,1,4:05pm,77,-1.84,-1.388,0.738,-1.061,-1.712,-3.551,291.9,0.357,0.444,0.545,46.0,41.089,3,9
pga,2023,2023,The Open Championship,100,"Daly, John",863,CUT,1,Royal Liverpool,724,71,1,2:04pm,77,-0.87,0.834,-1.177,-2.536,-2.88,-3.75,266.4,0.357,0.5,0.429,55.208,45.475,3,6
pga,2023,2023,The Open Championship,100,"Daly, John",863,CUT,2,Royal Liverpool,724,71,1,9:03am,77,-1.487,-0.874,-0.746,-0.445,-2.065,-3.551,261.7,0.643,0.444,0.538,50.567,42.136,1,5
pga,2023,2023,The Open Championship,100,"Canizares, Alejandro",11509,CUT,1,Royal Liverpool,724,71,1,3:32pm,75,-0.616,-0.071,-0.896,-0.167,-1.134,-1.75,263.1,0.571,0.5,0.364,66.146,43.467,4,5
pga,2023,2023,The Open Championship,100,"Canizares, Alejandro",11509,CUT,2,Royal Liverpool,724,71,1,10:31am,79,3.593,-1.71,-3.839,-3.595,-9.144,-5.551,268.5,0.571,0.278,0.647,62.333,45.653,5,8
pga,2023,2023,The Open Championship,100,"Farr, Oliver",13318,CUT,1,Royal Liverpool,724,71,1,10:42am,74,-0.886,0.293,0.331,-0.487,0.136,-0.75,271.1,0.643,0.556,0.375,48.646,46.625,3,4
pga,2023,2023,The Open Championship,100,"Farr, Oliver",13318,CUT,2,Royal Liverpool,724,71,1,3:43pm,80,-2.678,-0.503,-2.256,-1.114,-3.873,-6.551,269.0,0.286,0.278,0.333,72.833,51.0,3,6
pga,2023,2023,The Open Championship,100,"Robertson, Graeme",17792,CUT,1,Royal Liverpool,724,71,1,6:46am,75,0.424,0.049,-0.684,-1.539,-2.174,-1.75,269.4,0.357,0.556,0.5,118.792,43.891,2,5
pga,2023,2023,The Open Championship,100,"Robertson, Graeme",17792,CUT,2,Royal Liverpool,724,71,1,11:47am,79,-3.834,-0.302,-0.453,-0.962,-1.717,-5.551,282.4,0.5,0.389,0.5,27.875,41.601,3,8
pga,2023,2023,The Open Championship,100,"Schenk, Adam",19477,CUT,1,Royal Liverpool,724,71,1,3:21pm,79,-1.572,0.202,-3.59,-0.79,-4.178,-5.75,280.2,0.571,0.444,0.364,69.75,46.244,2,7
pga,2023,2023,The Open Championship,100,"Schenk, Adam",19477,CUT,2,Royal Liverpool,724,71,1,10:20am,75,0.192,0.665,0.792,-3.201,-1.744,-1.551,276.7,0.143,0.5,0.7,73.774,44.225,4,7
pga,2023,2023,The Open Championship,100,"McCarthy, Denny",19870,CUT,1,Royal Liverpool,724,71,1,1:37pm,76,0.717,1.039,-3.397,-1.108,-3.467,-2.75,267.6,0.571,0.556,0.875,64.042,38.762,2,7
pga,2023,2023,The Open Championship,100,"McCarthy, Denny",19870,CUT,2,Royal Liverpool,724,71,1,8:36am,78,-0.033,2.01,-5.161,-1.367,-4.518,-4.551,274.9,0.286,0.222,0.5,95.0,56.139,5,11
pga,2023,2023,The Open Championship,100,"Johnson, Dustin",12422,CUT,1,Royal Liverpool,724,71,1,1:26pm,74,-1.43,1.425,-0.595,-0.15,0.68,-0.75,277.1,0.5,0.5,0.7,58.812,48.404,4,4
pga,2023,2023,The Open Championship,100,"Johnson, Dustin",12422,CUT,2,Royal Liverpool,724,71,1,8:25am,81,-1.302,-2.695,-2.231,-1.324,-6.25,-7.551,279.4,0.286,0.333,0.4,64.821,46.8,2,5
pga,2023,2023,The Open Championship,100,"Rohwer, Martin",22169,CUT,1,Royal Liverpool,724,71,1,10:53am,73,0.445,-0.749,0.321,0.233,-0.195,0.25,271.4,0.5,0.667,0.5,39.854,47.132,4,2
pga,2023,2023,The Open Championship,100,"Rohwer, Martin",22169,CUT,2,Royal Liverpool,724,71,1,3:54pm,82,-2.765,-1.951,-2.998,-0.837,-5.786,-8.551,270.9,0.429,0.278,0.267,95.0,49.0,4,9
pga,2023,2023,The Open Championship,100,"Iwata, Hiroshi",9099,CUT,1,Royal Liverpool,724,71,1,7:19am,77,-0.118,-2.23,0.185,-1.587,-3.632,-3.75,266.9,0.429,0.444,0.2,84.0,37.359,6,8
pga,2023,2023,The Open Championship,100,"Iwata, Hiroshi",9099,CUT,2,Royal Liverpool,724,71,1,12:20pm,79,-1.401,0.244,-1.677,-2.717,-4.15,-5.551,273.5,0.571,0.5,0.4,67.979,44.635,1,7
pga,2023,2023,The Open Championship,100,"Campillo, Jorge",14016,CUT,1,Royal Liverpool,724,71,1,4:05pm,82,-2.83,-2.546,-1.731,-1.644,-5.92,-8.75,265.6,0.286,0.389,0.25,54.441,46.325,1,7
pga,2023,2023,The Open Championship,100,"Campillo, Jorge",14016,CUT,2,Royal Liverpool,724,71,1,11:04am,74,2.218,0.391,-1.678,-1.483,-2.77,-0.551,264.0,0.429,0.333,0.636,86.542,36.023,2,2
pga,2023,2023,The Open Championship,100,"Hirata, Kensei",20954,CUT,1,Royal Liverpool,724,71,1,11:47am,75,0.945,-1.41,0.662,-1.947,-2.695,-1.75,268.8,0.5,0.556,0.5,67.0,40.199,2,4
pga,2023,2023,The Open Championship,100,"Hirata, Kensei",20954,CUT,2,Royal Liverpool,724,71,1,6:46am,81,1.497,-3.156,-2.154,-3.739,-9.049,-7.551,276.0,0.571,0.333,0.5,,44.0,3,10
pga,2023,2023,The Open Championship,100,"Barker, Kyle",23951,CUT,1,Royal Liverpool,724,71,1,12:09pm,76,-2.845,0.639,-1.298,0.754,0.095,-2.75,290.1,0.429,0.611,0.333,89.133,41.833,3,4
pga,2023,2023,The Open Championship,100,"Barker, Kyle",23951,CUT,2,Royal Liverpool,724,71,1,7:08am,80,0.677,-0.588,-1.672,-4.968,-7.229,-6.551,283.3,0.286,0.222,0.538,63.444,39.885,7,12
pga,2023,2023,The Open Championship,100,"Crowe, Harrison",24280,CUT,1,Royal Liverpool,724,71,1,12:42pm,76,-1.129,-0.325,-1.116,-0.18,-1.621,-2.75,271.4,0.5,0.556,0.333,77.583,29.135,5,5
pga,2023,2023,The Open Championship,100,"Crowe, Harrison",24280,CUT,2,Royal Liverpool,724,71,1,7:41am,80,-1.394,-3.702,-1.941,0.485,-5.158,-6.551,272.1,0.5,0.278,0.25,62.4,59.159,4,3
pga,2023,2023,The Open Championship,100,"Wiebe, Gunner",14409,CUT,1,Royal Liverpool,724,71,1,3:54pm,79,-1.044,-0.482,-2.974,-1.25,-4.706,-5.75,276.4,0.5,0.333,0.5,197.0,54.617,3,4
pga,2023,2023,The Open Championship,100,"Wiebe, Gunner",14409,CUT,2,Royal Liverpool,724,71,1,10:53am,79,-3.622,-1.509,-2.324,1.903,-1.929,-5.551,285.6,0.714,0.444,0.364,53.0,40.393,5,5
pga,2023,2023,The Open Championship,100,"Kho, Taichi",24298,CUT,1,Royal Liverpool,724,71,1,12:09pm,83,-3.8,-6.36,1.467,-1.058,-5.95,-9.75,274.9,0.357,0.611,0.0,68.486,40.5,5,11
pga,2023,2023,The Open Championship,100,"Kho, Taichi",24298,CUT,2,Royal Liverpool,724,71,1,7:08am,77,-1.647,-1.174,-0.021,-0.709,-1.904,-3.551,272.9,0.5,0.389,0.455,53.444,46.942,1,7
pga,2023,2023,The Open Championship,100,"Arnaus, Adri",23236,CUT,1,Royal Liverpool,724,71,1,2:26pm,82,-2.144,-2.284,-1.934,-2.389,-6.606,-8.75,257.4,0.286,0.389,0.273,92.074,36.477,1,5
pga,2023,2023,The Open Championship,100,"Arnaus, Adri",23236,CUT,2,Royal Liverpool,724,71,1,9:25am,81,-2.279,-2.329,-0.14,-2.802,-5.272,-7.551,274.8,0.357,0.333,0.25,44.031,32.148,4,5
pga,2023,2023,The Open Championship,100,"Janewattananond, Jazz",14368,CUT,1,Royal Liverpool,724,71,1,6:46am,81,1.035,-1.428,-1.259,-6.099,-8.785,-7.75,255.9,0.214,0.389,0.583,51.845,55.667,3,9
pga,2023,2023,The Open Championship,100,"Janewattananond, Jazz",14368,CUT,2,Royal Liverpool,724,71,1,11:47am,83,-0.735,-0.406,-3.265,-5.145,-8.816,-9.551,257.3,0.143,0.111,0.571,86.871,76.148,2,12
